1790,12216022001,583,410758.5365,3950167.097,913730028,1379612909,0.662309,1169995
1790,12216022002,3213,410725.8445,3949911.349,763365210,1379612909,0.553318,2644024
1790,12216022003,838,410855.1592,3949670.622,1100710997,1379612909,0.79784,301463
1790,12216004001,2366,410787.3243,3948635.146,633153494,1379612909,0.458936,4665945
1790,12216004002,2788,411222.2838,3948252.571,873136476,1379612909,0.632885,1529770
1790,12216004003,3069,411319.6135,3948470.877,843591343,1379612909,0.61147,1850621
1790,12216004004,734,411855.4224,3948100.754,904259651,1379612909,0.655444,1217253
1790,12216004005,915,411913.0162,3947868.227,801496608,1379612909,0.580958,2154021
1790,12216004006,1656,412226.9649,3947585.988,526629400,1379612909,0.381723,6882042
1790,12216008001,3122,413782.3691,3949744.072,760721186,1379612909,0.551402,2751769
1790,12216008002,2964,414387.6029,3949681.628,671316552,1379612909,0.486598,4082116
1790,12216008003,2078,413954.0671,3950045.441,857390139,1379612909,0.621472,1619548
1790,12216008004,1626,414478.0993,3949961.73,839865848,1379612909,0.608769,1887412
1790,12216001001,3328,411038.717,3949660.725,891720211,1379612909,0.646355,1322207
1790,12216001002,3008,410779.3184,3949157.689,799342587,1379612909,0.579396,2230019
1790,12216001003,8247,409956.1224,3948890.989,546474315,1379612909,0.396107,6483313
1790,12216001004,2934,410034.1809,3949455.115,876170877,1379612909,0.635085,1508148
1790,12216001005,5551,410253.9567,3949774.402,731429836,1379612909,0.53017,3115583
1790,12216001006,3415,410354.9686,3950316.321,787973259,1379612909,0.571155,2319825
1790,12216001007,1807,411101.012,3950182.157,1038333602,1379612909,0.752627,485503
1790,12216003002,3083,411462.3691,3949676.072,870065907,1379612909,0.630659,1547410
1790,12216003003,3834,411915.1524,3949514.854,832299855,1379612909,0.603285,1922649
1790,12216003004,1232,411403.9716,3949226.342,928530680,1379612909,0.673037,1005940
1790,12216003005,2001,411743.3609,3949029.014,909040163,1379612909,0.65891,1180965
1790,12216003006,1856,411543.5989,3948653.399,836090553,1379612909,0.606033,1892107
1790,12216003007,2305,411246.9644,3948906.922,816275304,1379612909,0.59167,2077297
1790,12216015002,4927,415815.8737,3950451.412,708722913,1379612909,0.513711,3503465
1790,12216015003,1772,416095.8025,3950359.655,1044071164,1379612909,0.756786,472456
1790,12216015004,2762,416352.0912,3950351.406,845423852,1379612909,0.612798,1832509
1790,12216015005,2782,416586.8952,3950274.825,901823509,1379612909,0.653679,1232634
1790,12216015006,2193,415403.7034,3951261.084,1066172790,1379612909,0.772806,402681
1790,12216015008,4306,416748.9346,3951439.625,942675698,1379612909,0.68329,910024
1790,12216007001,1733,412678.5702,3949896.263,950587736,1379612909,0.689025,858785
1790,12216007002,2588,412266.0347,3949980.49,923459654,1379612909,0.669361,1023718
1790,12216007003,2203,412610.9125,3950427.166,939941790,1379612909,0.681308,918604
1790,12216007004,2185,413027.4595,3950369.69,944490076,1379612909,0.684605,904592
1790,12216007005,3416,413395.7451,3950194.756,797112568,1379612909,0.57778,2246588
1790,12216007006,1619,413307.5969,3949881.009,925500152,1379612909,0.67084,1018091
1790,12216007007,1131,412881.6655,3949659.715,926516162,1379612909,0.671577,1016010
1790,12216009001,1881,413204.6388,3949500.715,803625184,1379612909,0.5825,2128576
1790,12216009002,2271,413424.5293,3949356.57,812103891,1379612909,0.588646,2109560
1790,12216009003,1590,413576.4415,3949193.319,814198007,1379612909,0.590164,2094116
1790,12216009004,2663,414163.2015,3949203.628,598485765,1379612909,0.433807,5289067
1790,12216009005,1441,414360.6244,3949462.414,820351442,1379612909,0.594624,2022347
1790,12207062001,6774,404091.389,3957624.129,1076521329,1379612909,0.780307,368479
1790,122070770,1442,404785.9737,3961591.854,896851162,1379612909,0.650074,1253214
1790,122110630,6999,437344.5631,3957108.985,1059074554,1379612909,0.767661,437950
1790,121030030,3450,419726.133,3945401.258,1053742710,1379612909,0.763796,449932
1790,121030040,1361,417345.5665,3943528.215,887714193,1379612909,0.643452,1368351
1790,12103005001,792,417018.6676,3943888.973,1064961990,1379612909,0.771928,404530
1790,12103005002,785,416719.7976,3944171.697,1094832802,1379612909,0.79358,319640
1790,12103005003,1928,417051.3614,3944259.615,983543894,1379612909,0.712913,675830
1790,121030060,2663,417900.1926,3943657.258,886345842,1379612909,0.64246,1381136
1790,12103007002,4004,416701.1242,3944763.303,564912259,1379612909,0.409472,6087610
1790,12103008001,1335,417573.0692,3943677.003,935320817,1379612909,0.677959,947623
1790,12103008002,1002,417362.8002,3944011.417,972151089,1379612909,0.704655,747005
1790,12103008003,1606,417699.4319,3943994.197,1045014869,1379612909,0.75747,471446
1790,12103008004,3138,417569.6724,3944352.467,701715750,1379612909,0.508632,3597512
1790,12103008005,1431,417308.1939,3944410.928,900590875,1379612909,0.652785,1236407
1790,12103008006,2384,417281.6138,3944807.593,860616199,1379612909,0.62381,1609243
1790,12103017001,12798,419031.0209,3944942.559,420997868,1379612909,0.305157,9719311
1790,12103026001,6920,418634.3704,3946236.874,512587643,1379612909,0.371545,7395985
1790,12103001001,1546,418966.8508,3943575.905,933421662,1379612909,0.676582,971098
1790,12103001002,2148,419260.3726,3943728.192,980786798,1379612909,0.710914,698881
1790,12103001003,971,419463.312,3944000.951,990763747,1379612909,0.718146,644267
1790,12103001004,676,418813.5022,3943950.459,1047355919,1379612909,0.759167,466395
1790,12103021001,1549,419376.6751,3942779.403,970653077,1379612909,0.703569,753709
1790,12103021002,1570,419103.2239,3943239.419,984218171,1379612909,0.713402,674277
1790,12103021003,1332,419334.6076,3943253.713,993951662,1379612909,0.720457,629348
1790,12103021005,1654,419571.2846,3943319.719,1079435947,1379612909,0.782419,359862
1790,12103010001,1286,418051.8477,3942729.627,1080514167,1379612909,0.783201,358849
1790,12103010002,1249,417867.3874,3942890.594,1023563758,1379612909,0.741921,534755
1790,12103010003,919,417827.7196,3943150.365,1004400210,1379612909,0.72803,596976
1790,12103010004,747,417618.5382,3943286.584,1010816647,1379612909,0.732681,569929
1790,12103011001,1634,418233.3907,3943088.611,1009673552,1379612909,0.731853,574392
1790,12103011002,728,418064.6784,3943354.542,1089569656,1379612909,0.789765,341907
1790,12103011003,1229,418438.7232,3943448.295,917104378,1379612909,0.664755,1107786
1790,12103029001,1939,419959.9258,3943116.117,937178222,1379612909,0.679305,927363
1790,121030150,4496,420425.3988,3943097.335,907859198,1379612909,0.658054,1192170
1790,121030160,8392,422290.6679,3946974.854,874662729,1379612909,0.633991,1526253
1790,121030140,4075,423209.1293,3946648.604,1077986750,1379612909,0.781369,364945
1790,121030130,7378,417826.4881,3945400.14,448068074,1379612909,0.324778,8715830
1790,12103012001,2486,418178.9457,3943792.548,912560033,1379612909,0.661461,1172493
1790,12103012002,1668,418038.8187,3944116.654,1029338960,1379612909,0.746107,517758
1790,12103012003,2079,418413.6641,3944133.584,966846892,1379612909,0.70081,776798
1790,12103012004,879,418777.7283,3944241.955,959737137,1379612909,0.695657,802852
1790,12103012005,3946,418438.7501,3944464.524,683253179,1379612909,0.49525,3926207
1790,12103012006,2015,417977.1413,3944413.445,1053292778,1379612909,0.76347,451000
1790,12103012007,3424,417697.1609,3944706.474,915996592,1379612909,0.663952,1107895
1790,12103012008,3483,417589.3441,3945095.6,822372536,1379612909,0.596089,2021094
1790,12103012009,1646,418368.3674,3944972.108,1000170547,1379612909,0.724965,612560
1790,12103018002,2164,420339.4324,3943820.475,1072017592,1379612909,0.777042,381623
1790,121030230,4463,421144.7472,3947555.872,1073918613,1379612909,0.77842,377885
1790,121030220,9318,420150.3841,3946576.605,728314253,1379612909,0.527912,3120649
1790,12103019001,1155,419828.2355,3943460.44,948869555,1379612909,0.68778,862439
1790,12103019002,1310,419721.9151,3943814.892,1071253748,1379612909,0.776489,382667
1790,12103019005,1714,419864.7886,3944271.53,986870008,1379612909,0.715324,656690
1790,121030240,2073,420553.6065,3944606.97,1032399746,1379612909,0.748326,506180
1790,121030090,2926,419411.4218,3945700.95,966070094,1379612909,0.700247,784876
1790,12103025001,1908,418441.7212,3942726.116,910214493,1379612909,0.659761,1174330
1790,121030280,1352,422101.7696,3946245.029,890398004,1379612909,0.645397,1322652
1790,12102011001,3969,418303.5248,3947132.573,794865980,1379612909,0.576151,2282975
1790,12102011002,4555,417894.6213,3947356.33,785653434,1379612909,0.569474,2334275
1790,12102004103,1129,421940.5215,3950498.012,1061654526,1379612909,0.769531,423228
1790,121020280,1417,419766.5944,3950820.655,1033908775,1379612909,0.749419,498310
1790,121020290,3588,420181.2748,3951213.576,1062497104,1379612909,0.770141,420563
1790,12102021001,974,416245.2191,3945818.765,939023186,1379612909,0.680643,920529
1790,12102021002,1209,415812,3945921.596,905464915,1379612909,0.656318,1205264
1790,12102021003,1429,415847.5609,3946257.524,868518497,1379612909,0.629538,1548138
1790,12102021004,757,416099.7007,3946152.07,929519630,1379612909,0.673754,988950
1790,121020220,2942,416657.1915,3945929.001,646396541,1379612909,0.468535,4318371
1790,12102023001,1961,417659.1115,3949477.244,740601530,1379612909,0.536818,3010326
1790,12102027001,1855,417782.4608,3945993.763,848986513,1379612909,0.61538,1747090
1790,12102027002,728,417994.6934,3946290.485,1059946029,1379612909,0.768292,434656
1790,12102027003,660,418028.4708,3946592.354,1070103677,1379612909,0.775655,384842
1790,12102027004,957,418277.7591,3946462.496,1043124916,1379612909,0.7561,476381
1790,12102006001,1180,415376.1067,3945837.319,830377206,1379612909,0.601891,1983340
1790,12102006002,1407,415367.125,3945557.36,805753439,1379612909,0.584043,2128255
1790,12102006003,5678,415750.0397,3945373.997,465181995,1379612909,0.337183,8506228
1790,12102006004,3515,416224.5403,3945095.867,593196698,1379612909,0.429973,5314485
1790,12102010001,1160,417716.4997,3950069.299,1052390649,1379612909,0.762816,451431
1790,12102010002,1595,417464.7452,3950157.046,979380963,1379612909,0.709895,708568
1790,12102010004,1032,416816.7639,3950232.212,1003203287,1379612909,0.727163,600306
1790,12102010005,1079,416979.0064,3950081.799,1085434272,1379612909,0.786767,347367
1790,12102010006,1316,417398.4844,3949762.995,1031386819,1379612909,0.747591,507864
1790,12102010007,694,417096.453,3949803.51,980087917,1379612909,0.710408,706954
1790,12102010008,1474,417250.3092,3949472.8,988829399,1379612909,0.716744,650350
1790,121020120,2125,420038.0214,3948828.363,1039295896,1379612909,0.753324,481106
1790,12102030001,1048,415769.2319,3947246.66,780915394,1379612909,0.566039,2457057
1790,12102030002,3291,415954.0269,3946951.491,497613359,1379612909,0.360691,7756669
1790,12102030003,1314,415688.8414,3946770.152,722037659,1379612909,0.523362,3192652
1790,121020180,1900,417336.9399,3945718.241,931476184,1379612909,0.675172,974459
1790,121020150,5863,419787.9116,3948823.617,855770591,1379612909,0.620298,1687508
1790,12102001101,1433,417653.5511,3946339.403,903042398,1379612909,0.654562,1218889
1790,12102001102,3280,417255.9047,3946407.5,650661623,1379612909,0.471626,4265082
1790,12102001103,2853,417133.4047,3946074.233,749480293,1379612909,0.543254,2934082
1790,12102001104,2294,416684.484,3946316.848,757969417,1379612909,0.549407,2807831
1790,12102001105,1357,416950.9307,3946688.515,865396645,1379612909,0.627275,1582671
1790,12102016101,758,416831.9487,3949100.803,1085781631,1379612909,0.787019,347359
1790,12102016102,1423,416950.2637,3949299.151,898103973,1379612909,0.650983,1252811
1790,121020162,5252,416364.6615,3948761.286,576757384,1379612909,0.418057,5881675
1790,121020020,1855,417580.4061,3948667.71,1035396336,1379612909,0.750498,495514
1790,12102026001,1802,416556.5555,3945546.103,790289059,1379612909,0.572834,2315800
1790,12102026002,697,415930.4489,3945699.619,1007936913,1379612909,0.730594,584633
1790,0,0,0,0,1091254168,1379612909,0.790986,332957
1790,0,0,0,0,1068555107,1379612909,0.774533,392710
1790,121020190,5040,416877.2597,3947347.878,570875709,1379612909,0.413794,5963450
1790,12102013001,817,415323.7503,3947672.102,837978436,1379612909,0.607401,1887883
1790,12102013002,1521,415207.7789,3946832.359,698118238,1379612909,0.506025,3603961
1790,12102024001,3687,413627.2697,3946854.85,296890780,1379612909,0.215199,12910788
1790,12102024002,1923,414256.4257,3947799.975,489856690,1379612909,0.355068,8144726
1790,12102024003,4426,414525.0732,3947577.995,371385166,1379612909,0.269195,12230700
1790,12102024004,4657,414743.5263,3947281.492,309402272,1379612909,0.224267,12511492
1790,12102024005,13010,414640.1158,3946104.266,203962534,1379612909,0.14784,29965407
1790,12102024006,1970,414981.154,3946585.307,746546211,1379612909,0.541127,2958420
1790,12102025001,3196,413001.4404,3947926.567,334399010,1379612909,0.242386,12486720
1790,12102025002,4347,413286.3779,3947645.181,283979992,1379612909,0.20584,15230365
1790,12102025003,3965,413617.9229,3947382.655,268749627,1379612909,0.194801,17324977
1790,12102025004,1083,413969.7245,3947621.231,654857901,1379612909,0.474668,4196278
1790,12102025005,2513,413682.1408,3948007.773,391719241,1379612909,0.283934,10002199
1790,12102025006,2031,413372.2449,3948350.657,552728408,1379612909,0.40064,6254093
1790,12102025007,4396,413935.9606,3948299.866,251424650,1379612909,0.182243,17973926
1790,121020170,3165,415524.5988,3946364.512,587882213,1379612909,0.426121,5338066
1790,121020080,2975,418995.1186,3947808.927,894316457,1379612909,0.648237,1287224
1790,12104047001,1671,421241.5189,3943572.312,1070487760,1379612909,0.775933,384083
1790,12104047002,3096,421427.5658,3944089.172,995830036,1379612909,0.721818,625017
1790,12104047003,3345,421892.5123,3944467.127,1052841778,1379612909,0.763143,451129
1790,12104047005,3910,421889.2374,3945133.129,1036871408,1379612909,0.751567,491470
1790,121040010,1701,421663.72,3945783.837,1100107261,1379612909,0.797403,303356
1790,121040150,6462,424186.5495,3941248.967,992685780,1379612909,0.719539,636771
1790,12104014201,1253,422777.0917,3942573.848,1000782959,1379612909,0.725409,612412
1790,121040450,2484,422109.1236,3943513.78,1056425600,1379612909,0.765741,443795
1790,121040290,4944,421870.1549,3942623.167,918202227,1379612909,0.665551,1097849
1790,12104024103,2323,423939.0196,3942488.353,1066573651,1379612909,0.773096,400861
1790,12104024203,2624,423917.3667,3944015.101,1099803905,1379612909,0.797183,304814
1790,12104050201,13539,423572.9015,3944857.581,818329095,1379612909,0.593158,2053791
1790,12104010002,714,424893.2419,3942732.475,1040735987,1379612909,0.754368,479397
1790,121040110,5463,425597.3766,3943085.743,949728951,1379612909,0.688402,859396
1790,12104033001,1328,426082.58,3942986.889,1048744590,1379612909,0.760173,461150
1790,121040390,1128,420890.4915,3943843.625,1019752893,1379612909,0.739159,550565
1790,12104037003,1521,423116.466,3943874.403,1101307155,1379612909,0.798273,296983
1790,121040460,4909,421490.9647,3943295.079,960534336,1379612909,0.696235,797199
1790,121010100,1064,422045.085,3937147.092,1074668131,1379612909,0.778964,374224
1790,12101064002,1656,421805.7281,3938006.299,1044543423,1379612909,0.757128,472259
1790,121010650,7779,422387.9157,3938335.254,914888697,1379612909,0.663149,1158669
1790,121010600,1435,420243.7457,3939920.684,1101604015,1379612909,0.798488,296860
1790,12101007001,1535,420982.2663,3938083.237,1083345184,1379612909,0.785253,349989
1790,12101007002,1317,421126.8318,3937751.91,1065366067,1379612909,0.772221,404077
1790,121010230,1377,419018.5474,3941844.279,1027778555,1379612909,0.744976,522925
1790,12101013001,1432,418844.2808,3942108.493,1072399123,1379612909,0.777319,381531
1790,12101013002,1817,418669.3139,3942393.204,1069333327,1379612909,0.775097,388146
1790,121010580,2760,422931.8155,3938692.378,1018100517,1379612909,0.737961,553828
1790,12101059004,1058,419455.2408,3942475.115,1068162397,1379612909,0.774248,393654
1790,12101025001,2274,419688.8713,3940514.633,1031893566,1379612909,0.747959,506747
1790,12101025002,3532,419929.8842,3940705.843,977962735,1379612909,0.708867,713138
1790,12101026003,1175,419161.2411,3941599.726,1057754456,1379612909,0.766704,442279
1790,121010270,1781,419577.5831,3940840.083,1071635969,1379612909,0.776766,382221
1790,121010290,3491,419985.3223,3940216.091,956483854,1379612909,0.693299,820210
1790,12101046001,3601,423919.7297,3939056.703,997078376,1379612909,0.722723,623835
1790,121010550,6617,423061.5759,3939753.628,997702107,1379612909,0.723175,623731
1790,121010120,7056,422986.2185,3936001.73,934373194,1379612909,0.677272,951532
1790,121010340,3286,419023.9489,3940748.686,985553003,1379612909,0.714369,660563
1790,121010330,7309,421592.1766,3939095.628,946261556,1379612909,0.685889,881049
1790,12101031103,2100,421343.1921,3936358.137,1090587657,1379612909,0.790503,336491
1790,12101031105,2119,421791.4999,3936764.851,1041215271,1379612909,0.754716,479284
1790,121010660,4984,420971.9228,3934354.683,1002602981,1379612909,0.726728,601053
1790,121010110,5085,422871.0972,3937660.208,948007116,1379612909,0.687154,868793
1790,12101035003,1217,420542.4869,3940878.92,1046422936,1379612909,0.75849,466610
1790,12101036001,2369,418426.5879,3939915.873,824387319,1379612909,0.59755,2014783
1790,12101044001,1269,420459.927,3940226.086,1065770109,1379612909,0.772514,404042
1790,12101044002,1128,420660.7359,3939965.151,943585484,1379612909,0.683949,909786
1790,12101037001,1313,420290.6275,3941903.694,1103673442,1379612909,0.799988,293576
1790,12101037002,881,420353.2958,3942177.236,1036379938,1379612909,0.751211,491748
1790,12101037003,1198,420177.986,3942429.816,999557987,1379612909,0.724521,616954
1790,12101047001,1436,419244.3133,3941023.14,1063739622,1379612909,0.771042,412572
1790,12101047003,1410,418906.0038,3941479.99,1081227498,1379612909,0.783718,356264
1790,12101047004,1016,418626.5881,3941890.129,1026730840,1379612909,0.744217,525725
1790,12101047005,1455,418396.0023,3942196.629,1021948937,1379612909,0.74075,546971
1790,12101063000,4961,422862.272,3941452.287,955663644,1379612909,0.692704,823930
1790,12101050002,2393,420965.1715,3942475.793,1090921211,1379612909,0.790744,333554
1790,12101062001,1395,421329.7775,3938283.752,977249597,1379612909,0.708351,714652
1790,121010490,6523,421411.8841,3934900.028,877665593,1379612909,0.636168,1494716
1790,12101053004,832,419821.3628,3942445.074,1101900861,1379612909,0.798703,296846
1790,121010560,965,420220.7762,3940677.769,1023029003,1379612909,0.741533,537968
1790,12101030002,828,420841.6848,3939507.742,1064150801,1379612909,0.77134,411179
1790,121010400,3555,419481.6101,3940163.188,862217570,1379612909,0.624971,1601371
1790,121010670,4386,422277.0208,3940433.012,1006767200,1379612909,0.729746,585130
1790,12106001001,1790,415243.3474,3943279.117,854083083,1379612909,0.619074,1691882
1790,12106001002,830,414586.238,3942788.87,852391201,1379612909,0.617848,1694725
1790,12106001003,1798,414411.5778,3943135.818,718845007,1379612909,0.521048,3324117
1790,12106001004,1784,414718.1477,3943474.015,771015987,1379612909,0.558864,2491060
1790,12106001005,5828,414876.2053,3943789.449,346861863,1379612909,0.25142,12462853
1790,12106001006,2976,414442.8529,3944131.045,608740524,1379612909,0.44124,5100405
1790,12106001007,1267,414133.0357,3943959.881,663141729,1379612909,0.480672,4102179
1790,12106001008,638,413872.6696,3943471.263,775984139,1379612909,0.562465,2483454
1790,12106002001,1536,417244.6757,3943111.525,976534945,1379612909,0.707833,717296
1790,12106002002,700,416986.4931,3943404.464,1076889565,1379612909,0.780574,368236
1790,12106002003,1727,416693.1061,3943729.151,911387540,1379612909,0.660611,1173047
1790,12106002004,1204,416474.1916,3943957.59,922435936,1379612909,0.668619,1026397
1790,12106002005,3547,416196.1257,3944248.915,618706563,1379612909,0.448464,4949708
1790,12106004001,7867,418522.8384,3941395.202,679326972,1379612909,0.492404,3950602
1790,12106004002,11936,417757.761,3942350.595,613756855,1379612909,0.444876,5016331
1790,12106006001,4148,416591.3904,3943282.157,705219448,1379612909,0.511172,3503698
1790,12106006002,8244,416605.2581,3942621.707,642078170,1379612909,0.465405,4326981
1790,12106006003,9781,416155.2804,3942983.321,533414305,1379612909,0.386641,6784905
1790,12106006004,4441,415949.8028,3943462.168,690792509,1379612909,0.500715,3732829
1790,12106007001,5217,416148.8166,3942147.344,667234436,1379612909,0.483639,4092707
1790,12106007002,0,415842.6871,3941797.88,921409539,1379612909,0.667875,1057685
1790,12106007003,2536,415394.0622,3942309.9,809994331,1379612909,0.587117,2113566
1790,12106007004,3873,415715.089,3942613.497,675376370,1379612909,0.48954,4059818
1790,12106007005,954,415400.506,3942945.357,899354468,1379612909,0.651889,1250495
1790,12106007006,794,415079.9866,3942643.049,895597948,1379612909,0.649166,1281491
1790,121060050,1042,417112.786,3941253.954,945380507,1379612909,0.685251,890431
1790,12106013001,2514,415771.575,3943821.097,841740722,1379612909,0.610128,1874874
1790,12106013002,6232,415661.5118,3944473.514,473520490,1379612909,0.343227,8338495
1790,12106013003,4670,415251.0606,3944032.277,505191658,1379612909,0.366184,7578299
1790,12106013004,5170,414748.8391,3944494.077,456675767,1379612909,0.331017,8607693
1790,12106013005,6305,415147.5992,3944980.852,359154466,1379612909,0.26033,12292603
1790,12106003001,10477,413884.7451,3944631.618,118597232,1379612909,0.085964,58448734
1790,12106003002,8352,413579.4168,3944381.429,60148498,1379612909,0.043598,60148498
1790,12106003003,6440,413301.2203,3944149.877,173997127,1379612909,0.12612,55399895
1790,12106010001,3539,412902.8116,3946568.989,233450724,1379612909,0.169215,29488190
1790,12106010002,347,412450.9436,3946321.596,539991002,1379612909,0.391408,6576697
1790,12106012001,1503,412604.5278,3947406.443,439352244,1379612909,0.318461,8870719
1790,12106012002,1551,412865.2856,3947212.316,381717042,1379612909,0.276684,10331876
1790,12106012003,1691,413114.1227,3947007.09,401507221,1379612909,0.291029,9787980
1790,12106012004,1699,413338.7228,3946792.204,321912290,1379612909,0.233335,12510018
1790,12106012005,620,412739.7948,3946845.449,430481525,1379612909,0.312031,9483657
1790,12106012006,1081,412316.895,3946899.977,411278557,1379612909,0.298112,9771336
1790,12105033004,3873,433291.6084,3931412.801,986213318,1379612909,0.714848,660315
1790,12105033006,1864,432947.7535,3930688.539,1060376947,1379612909,0.768605,430918
1790,12105033008,2360,433864.7314,3930582.23,1102790857,1379612909,0.799348,296453
1790,12105034001,3260,424287.4883,3935750.722,1049203892,1379612909,0.760506,459302
1790,12105034002,3448,424994.5604,3935733.701,1004996454,1379612909,0.728463,596244
1790,12105034003,3498,425386.9413,3935516.057,1002001928,1379612909,0.726292,609112
1790,12105036001,3902,423928.2184,3935350.762,969899368,1379612909,0.703023,759044
1790,12105036008,2062,426376.9726,3934213.158,1096413596,1379612909,0.794726,314059
1790,12105037002,2432,424637.6322,3934406.568,1035888190,1379612909,0.750854,491854
1790,12105037003,2480,424566.2303,3934114.727,1060804631,1379612909,0.768915,427684
1790,12105037005,3109,425214.851,3933974.185,1024094358,1379612909,0.742306,530600
1790,12105037006,3534,425762.5494,3933492.99,1079076085,1379612909,0.782159,362051
1790,121050090,3828,430842.3086,3932184.782,1054641326,1379612909,0.764447,449178
1790,121050120,3203,425273.2173,3936166.378,1025152441,1379612909,0.743073,528737
1790,121050190,2797,433055.4734,3933112.961,1072779992,1379612909,0.777595,380869
1790,121050180,3360,429444.3325,3935540.355,1097657659,1379612909,0.795627,309370
1790,121050210,6280,434484.7783,3932887.823,1028821202,1379612909,0.745732,520723
1790,12105029001,5916,427246.7983,3934812.486,1058196527,1379612909,0.767024,442071
1790,12105029002,8942,428572.2986,3934307.938,947138323,1379612909,0.686525,876767
1790,12204010001,3100,407219.4768,3950285.791,989474446,1379612909,0.717212,645047
1790,12204043001,2497,408600.5883,3952000.046,1095468558,1379612909,0.794041,316672
1790,12204043006,3116,409148.0494,3952693.243,1056869381,1379612909,0.766062,443781
1790,12204044001,3527,408889.5428,3953171.646,1085086905,1379612909,0.786515,347711
1790,12204044002,1415,409073.2464,3953368.006,1080155318,1379612909,0.782941,359592
1790,12204044003,1958,408633.8826,3953586.757,1095785055,1379612909,0.79427,316497
1790,12204016003,3881,407498.25,3951825.433,1011949146,1379612909,0.733502,565724
1790,12204016004,2477,407240.9671,3952052.675,1101010172,1379612909,0.798057,299175
1790,12204016006,2579,406917.1283,3951653.671,1075782775,1379612909,0.779771,370474
1790,0,0,0,0,936250859,1379612909,0.678633,930042
1790,12204014002,2662,407960.1353,3950898.776,1014761673,1379612909,0.735541,561098
1790,12204001004,1216,408992.9016,3950273.791,1088885485,1379612909,0.789269,342692
1790,12204001006,2849,409190.4859,3950999.544,1063327050,1379612909,0.770743,413619
1790,12204001008,2502,409572.7432,3950077.042,982868064,1379612909,0.712423,691850
1790,12204001009,1822,409463.4063,3949812.349,998941033,1379612909,0.724073,618448
1790,12204038002,2329,407129.2246,3953336.581,1050121959,1379612909,0.761171,458916
1790,122040120,320,408995.5501,3947776.576,963713865,1379612909,0.698539,792996
1790,12204072001,2913,413569.4928,3950552.597,962127288,1379612909,0.697389,796080
1790,12204072002,2214,413950.7915,3950545.061,984892440,1379612909,0.71389,674269
1790,12204072003,1404,414192.4021,3950915.387,1088542793,1379612909,0.78902,343568
1790,12204072004,1528,413939.9053,3951160.684,1024623704,1379612909,0.742689,529346
1790,12204072005,2574,414368.5254,3951509.714,996454541,1379612909,0.722271,624505
1790,12204072006,1945,414634.2918,3951200.277,1029855879,1379612909,0.746482,516919
1790,12204072008,1818,414767.274,3950727.683,859006956,1379612909,0.622643,1616817
1790,12204072009,2053,415077.0112,3950368.582,975817649,1379612909,0.707313,724482
1790,12204003004,1997,409551.2283,3951403.759,1082995195,1379612909,0.784999,350280
1790,122040700,2731,413018.893,3952908.296,1078714034,1379612909,0.781896,363278
1790,12204076001,3184,411126.2147,3952787.933,1007352280,1379612909,0.73017,585080
1790,12204076002,1815,411123.7029,3953407.292,1084391349,1379612909,0.786011,348431
1790,12204076003,3157,411572.119,3953021.752,1013076661,1379612909,0.734319,563225
1790,12204076004,1270,411562.1791,3953400.34,1092578338,1379612909,0.791946,328585
1790,12204076005,2400,411914.2337,3953490.198,1079795726,1379612909,0.78268,359779
1790,12204076006,2779,412276.6429,3953635.281,1005592230,1379612909,0.728894,595776
1790,12204007002,3557,409064.7783,3948887.111,807880765,1379612909,0.585585,2127326
1790,12204074001,1615,414618.8216,3952365.144,1095151886,1379612909,0.793811,319084
1790,12204074005,2096,415087.177,3950930.046,992049009,1379612909,0.719078,642181
1790,12204084001,2991,413035.6836,3954000.384,1093227394,1379612909,0.792416,324184
1790,12204084003,4951,413861.2812,3953447.709,988179049,1379612909,0.716273,652837
1790,12204084004,9297,413940.9123,3952871.584,889075352,1379612909,0.644438,1361159
1790,12204084005,3911,414482.462,3953000.586,1028300479,1379612909,0.745354,521924
1790,12204084008,5003,415061.2061,3953104.983,969140324,1379612909,0.702473,762617
1790,12204005001,2278,410203.2616,3951713.181,924482061,1379612909,0.670103,1022407
1790,12204005002,2581,410655.5137,3951812.781,982176214,1379612909,0.711922,694378
1790,12204078002,1916,413680.9469,3955465.8,1097348289,1379612909,0.795403,309703
1790,12204040001,5569,406808.4641,3954321.491,971404084,1379612909,0.704114,751007
1790,12204040002,3912,407544.1314,3954809.32,1062076541,1379612909,0.769837,422015
1790,12204077001,1839,411470.0495,3953829.191,1059511373,1379612909,0.767977,436819
1790,12204077006,2024,411840.1477,3953946.956,1047821079,1379612909,0.759504,465160
1790,12204083001,2407,412561.8795,3953754.982,1093550367,1379612909,0.79265,322973
1790,12204022001,2602,406390.7373,3951970.737,1070871081,1379612909,0.776211,383321
1790,12204022002,3142,406644.7478,3952627.138,1064557460,1379612909,0.771635,406659
1790,122040360,7209,407814.4905,3954155.255,1018651695,1379612909,0.738361,551178
1790,12204063001,4984,410674.1007,3950592.825,871606706,1379612909,0.631776,1540799
1790,12204063002,3176,411453.7428,3950431.898,1045956326,1379612909,0.758152,470633
1790,12204063003,2533,411384.3065,3950678.795,1091586986,1379612909,0.791227,332818
1790,12204063004,5583,410891.2082,3950940.138,792583005,1379612909,0.574497,2293946
1790,12204063005,1391,411497.7189,3950920.969,1046889524,1379612909,0.758828,466588
1790,12204063006,4113,411571.5273,3951317.069,880635582,1379612909,0.638321,1478411
